DATE_TIME,STGPOOL_NAME,NODE_NAME,FILESPACE_NAME,FILESPACE_ID,TYPE,PROTECTED_MB,PHYSICAL_MB,TOTAL_SAVED_MB,TOTAL_SAVED_PCT,DEDUP_SAVED_SIZE,DEDUP_PCT,NON_DEDUP_COUNT,NON_DEDUP_SIZE,UNIQUE_COUNT,UNIQUE_SIZE,SHARED_COUNT,SHARED_LOGSIZE,SHARED_PHYSIZE,COMP_SAVED_SIZE,COMP_SAVED_PCT,COMP_COUNT,UNCOMP_COUNT,ENCRYPT_SIZE,ENCRYPT_PCT,ENCRYPT_COUNT,UNENCRYPT_COUNT,REPORT_ID,DESC
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0009,23,Bkup,26955,3484,23471,87.08,7960370297,28.16,365,167195,31067,2642126741,47420,12975416172,1010695033,16650543737,82.01,78487,365,0,0.00,0,78852,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0009,23,Bkup,17397,2721,14676,84.36,2697710459,14.79,180,82475,23861,2288682059,24675,5296240001,564211552,12691127514,81.65,48536,180,0,0.00,0,48716,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000A,24,Bkup,26536,3420,23115,87.11,7864337950,28.26,365,167195,29088,2593940431,46606,12789641809,992433356,16373621575,82.03,75694,365,0,0.00,0,76059,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000A,24,Bkup,26483,3416,23067,87.10,7837448303,28.22,330,151065,28761,2589576733,46066,12762637973,992427122,16349538562,82.03,74827,330,0,0.00,0,75157,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000A,11,Bkup,397891,85363,312528,78.55,74325051408,17.81,135,57546,645980,84061257057,565957,93851766229,5448062144,253384394703,73.90,1211937,135,0,0.00,0,1212072,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000A,11,Bkup,171030,39531,131499,76.89,19696757363,10.98,65,27709,341025,38605131895,206170,28434574509,2846383054,118190128968,74.03,547195,65,0,0.00,0,547260,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000B,12,Bkup,381450,81606,299845,78.61,69511996439,17.38,135,57546,628327,80547095640,537140,87682422154,5022658913,244897759280,74.11,1165467,135,0,0.00,0,1165602,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000B,12,Bkup,380690,81461,299229,78.60,69500721187,17.41,123,52401,625433,80395077310,536905,87670034102,5022445312,244263960607,74.09,1162338,123,0,0.00,0,1162461,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000B,12,Bkup,395601,84620,310981,78.61,72081695492,17.38,135,57546,652983,83564605274,556117,90778993895,5165955390,254005226084,74.11,1209100,135,0,0.00,0,1209235,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000B,12,Bkup,169685,39176,130509,76.91,19635748902,11.04,65,27709,338418,38235944382,205016,28360409487,2843057850,117213232482,74.05,543434,65,0,0.00,0,543499,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000C,13,Bkup,361621,77710,283911,78.51,66418171828,17.52,135,57546,596309,76677744322,511484,83716174646,4807228451,231284077415,73.95,1107793,135,0,0.00,0,1107928,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000C,13,Bkup,360913,77576,283337,78.51,66406795938,17.55,123,52401,593481,76537601282,511237,83703162195,4806963076,230693096152,73.93,1104718,123,0,0.00,0,1104841,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000C,13,Bkup,373398,80090,293308,78.55,69012196383,17.63,135,57546,613423,78970953288,530125,87064695238,5009533794,238543275063,73.96,1143548,135,0,0.00,0,1143683,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS1SQLPR901\data\000C,13,Bkup,169894,39306,130588,76.86,19549684401,10.97,65,27709,338990,38391644221,204004,28237142872,2823608068,117382253582,74.01,542994,65,0,0.00,0,543059,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\meta\0000,14,Bkup,1,0,1,56.64,0,0.00,365,202600,365,259874,0,0,0,604126,56.64,365,365,0,0.00,0,730,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\meta\0000,14,Bkup,1,0,1,56.66,0,0.00,330,183075,330,234811,0,0,0,546245,56.66,330,330,0,0.00,0,660,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\meta\0000,14,Bkup,1,0,1,56.63,0,0.00,365,202600,365,259995,0,0,0,604005,56.63,365,365,0,0.00,0,730,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\meta\0000,14,Bkup,1,0,0,56.98,0,0.00,180,99935,180,126445,0,0,0,299795,56.98,180,180,0,0.00,0,360,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0001,15,Bkup,24722,3197,21525,87.07,7163044882,27.63,365,167195,30339,2447812427,44309,11661668011,903983673,15407612010,82.13,74648,365,0,0.00,0,75013,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0001,15,Bkup,24665,3192,21473,87.06,7140303492,27.61,330,151065,29854,2442472620,43851,11638781387,903990613,15375914875,82.13,73705,330,0,0.00,0,74035,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0001,15,Bkup,24624,3156,21468,87.18,7454930309,28.87,365,167195,31119,2358489255,45063,12174986702,950370339,15056004017,81.98,76182,365,0,0.00,0,76547,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0001,15,Bkup,17290,2690,14600,84.44,2650523804,14.62,180,82475,24127,2269647737,24264,5234491658,551235253,12658613558,81.78,48391,180,0,0.00,0,48571,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0002,16,Bkup,30371,3972,26399,86.92,8954282186,28.12,365,167195,34547,3007375205,53558,14579763172,1157337300,18726852861,81.81,88104,366,0,0.00,0,88470,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0002,16,Bkup,30319,3968,26351,86.91,8928565429,28.08,330,151065,34191,3002923032,53043,14554109898,1157327561,18702738538,81.80,87233,331,0,0.00,0,87564,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0002,16,Bkup,27040,3503,23536,87.04,8096383132,28.56,365,167195,32660,2624903301,48577,13202788093,1048549994,16583096949,81.86,81236,366,0,0.00,0,81602,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0002,16,Bkup,17078,2663,14414,84.40,2606824220,14.56,180,82475,23483,2248723009,23874,5130900828,543852325,12507828094,81.75,47357,180,0,0.00,0,47537,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0003,17,Bkup,28336,3673,24663,87.04,8225788529,27.69,365,167195,31778,2807714651,49013,13403203272,1043272086,17635035806,82.08,80791,365,0,0.00,0,81156,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0003,17,Bkup,28282,3668,24614,87.03,8200006217,27.65,330,151065,31409,2802735059,48492,13377136471,1043258501,17609419103,82.07,79901,330,0,0.00,0,80231,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0003,17,Bkup,27792,3561,24231,87.19,8372073481,28.73,365,167195,31588,2675773091,49360,13639082729,1057540497,17036025283,82.02,80948,365,0,0.00,0,81313,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0003,17,Bkup,17281,2702,14579,84.36,2679311836,14.79,180,82475,23694,2272809511,24488,5274471046,560290985,12607681364,81.65,48182,180,0,0.00,0,48362,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0004,18,Bkup,24664,3201,21464,87.02,7243088826,28.01,365,167195,28956,2434637204,44611,11756532168,921436712,15263229578,81.97,73567,365,0,0.00,0,73932,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0004,18,Bkup,24612,3196,21415,87.01,7216287566,27.96,330,151065,28598,2430110296,44068,11729456273,921413258,15239238608,81.97,72666,330,0,0.00,0,72996,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0004,18,Bkup,27533,3520,24012,87.21,8258376588,28.61,365,167195,32362,2646633810,49033,13460308491,1044591794,16920277104,82.09,81395,365,0,0.00,0,81760,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0004,18,Bkup,17439,2723,14716,84.39,2665105049,14.57,180,82475,23777,2300352592,24461,5243503663,554852053,12765465154,81.72,48238,180,0,0.00,0,48418,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0005,19,Bkup,26020,3387,22633,86.98,7514508852,27.54,365,167195,29611,2606169536,45609,12178207534,945248608,16218370220,82.04,75220,365,0,0.00,0,75585,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0005,19,Bkup,25967,3383,22584,86.97,7487345838,27.50,330,151065,29275,2601446792,45063,12150939981,945235321,16193877073,82.03,74338,330,0,0.00,0,74668,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0005,19,Bkup,26323,3390,22934,87.12,7760965972,28.12,365,167195,30014,2577853734,46565,12624833881,976550192,16286621270,82.08,76579,365,0,0.00,0,76944,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0005,19,Bkup,16958,2664,14294,84.29,2642192349,14.86,180,82475,22981,2242205330,23734,5189746855,551320598,12345645435,81.55,46715,180,0,0.00,0,46895,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0006,20,Bkup,23650,3078,20571,86.98,6891525715,27.79,365,167195,30082,2358675317,43575,11183148751,869155991,14678835105,81.97,73657,365,0,0.00,0,74022,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0006,20,Bkup,23597,3074,20522,86.97,6864861188,27.74,330,151065,29742,2354359524,43038,11156280628,869148637,14654480187,81.97,72780,330,0,0.00,0,73110,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0006,20,Bkup,23210,2987,20224,87.13,6873168532,28.24,365,167195,29368,2266298964,41431,11192373226,865407371,14332838797,82.07,70799,365,0,0.00,0,71164,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0006,20,Bkup,17328,2710,14618,84.36,2685095022,14.78,180,82475,23687,2282193950,24574,5275868242,559399770,12642699290,81.65,48261,180,0,0.00,0,48441,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\0007,21,Bkup,26103,3355,22747,87.15,7671063361,28.03,365,167195,30098,2553922536,46593,12507430752,963929350,16181396945,82.14,76691,365,0,0.00,0,77056,172,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\data\0001,11,Bkup,870,83,788,90.52,23886118,2.62,21,8927,2117,84610546,382,37190002,1905166,802348250,90.27,2499,21,0,0.00,0,2520,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\data\0002,12,Bkup,3560,269,3292,92.46,383743687,10.28,46,19513,3745,250998530,3684,643318836,30627619,3067981588,91.59,7429,46,0,0.00,0,7475,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\data\0002,12,Bkup,3534,265,3269,92.49,382381236,10.32,43,18233,3644,247715082,3656,641877007,30619968,3045204738,91.62,7300,43,0,0.00,0,7343,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000A,24,Bkup,28670,3667,25002,87.21,8675609642,28.86,365,167195,32154,2748266608,50247,14124750567,1096925755,17541317419,82.02,82401,365,0,0.00,0,82766,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000A,24,Bkup,17385,2723,14662,84.34,2696103060,14.79,180,82475,23301,2293599544,24462,5292042430,561270414,12678135718,81.62,47763,180,0,0.00,0,47943,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000B,25,Bkup,25110,3281,21830,86.94,7299401947,27.72,365,167195,28919,2517162153,44971,11821849438,922525286,15590943254,81.92,73890,365,0,0.00,0,74255,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000B,25,Bkup,25057,3277,21780,86.92,7272590888,27.68,330,151065,28547,2513050601,44431,11794847830,922524598,15565474361,81.92,72978,330,0,0.00,0,73308,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000B,25,Bkup,25950,3346,22605,87.11,7746603810,28.47,365,167195,30048,2527522994,46457,12597733408,980381741,15956383231,81.98,76505,365,0,0.00,0,76870,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000B,25,Bkup,17241,2704,14536,84.31,2680388009,14.83,180,82475,23396,2278188897,24332,5260189113,557319714,12562235604,81.58,47728,180,0,0.00,0,47908,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000C,26,Bkup,27493,3537,23956,87.14,8174348268,28.36,365,167195,30972,2678476472,49711,13285923829,1029808557,16945192367,82.04,80683,365,0,0.00,0,81048,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000C,26,Bkup,27438,3532,23906,87.13,8147006432,28.32,330,151065,30619,2673553463,49160,13258369914,1029790425,16920033552,82.04,79779,330,0,0.00,0,80109,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000C,26,Bkup,26564,3387,23177,87.25,8151502974,29.27,365,167195,31009,2516066350,48540,13292952054,1034962471,16151251757,81.98,79549,365,0,0.00,0,79914,168,""
2018-07-17 12:18:33.000000,STG002,SQLCORPCSQLPR901,CORPS2SQLPR901\DBI2\data\000C,26,Bkup,17120,2680,14439,84.34,2621787616,14.60,180,82475,23384,2266025124,23800,5140957569,544465012,12518989064,81.67,47184,180,0,0.00,0,47364,124,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\meta\0000,1,Bkup,1,0,0,56.39,0,0.00,195,104674,195,136914,0,0,0,312366,56.39,195,195,0,0.00,0,390,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\meta\0000,1,Bkup,1,0,0,56.39,0,0.00,195,104674,195,136914,0,0,0,312366,56.39,195,195,0,0.00,0,390,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\meta\0000,1,Bkup,1,0,0,56.39,0,0.00,195,104674,195,136914,0,0,0,312366,56.39,195,195,0,0.00,0,390,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\meta\0000,1,Bkup,1,0,0,56.32,0,0.00,196,104555,196,138343,0,0,0,313241,56.32,196,196,0,0.00,0,392,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0001,2,Bkup,901,172,729,80.89,10373490,1.10,195,85759,3251,180487651,248,10962713,18997,754109558,80.68,3496,198,0,0.00,0,3694,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0001,2,Bkup,901,172,729,80.89,10373322,1.10,195,85759,3251,180487651,248,10962713,18998,754109725,80.68,3496,198,0,0.00,0,3694,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0001,2,Bkup,901,172,729,80.89,10373492,1.10,195,85759,3251,180487651,248,10962713,18996,754109557,80.68,3496,198,0,0.00,0,3694,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0001,2,Bkup,998,179,819,82.08,88264438,8.44,196,85543,2790,174985111,1860,151999384,12358024,770480107,80.43,4648,198,0,0.00,0,4846,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0002,3,Bkup,700,132,568,81.13,9206549,1.25,195,85759,2105,138339495,194,9709076,20078,586020822,80.89,2299,195,0,0.00,0,2494,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0002,3,Bkup,700,132,568,81.13,9204906,1.25,195,85759,2105,138339495,194,9709076,20095,586022448,80.89,2299,195,0,0.00,0,2494,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0002,3,Bkup,700,132,568,81.13,9206517,1.25,195,85759,2105,138339495,194,9709076,20078,586020854,80.89,2299,195,0,0.00,0,2494,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0002,3,Bkup,929,167,762,82.05,93133045,9.56,196,85543,2263,160901548,1895,162455850,13910847,706304544,80.15,4158,196,0,0.00,0,4354,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0003,4,Bkup,737,139,598,81.14,8256975,1.07,27,11391,2021,145798497,172,8656104,15173,619085707,80.94,2193,27,0,0.00,0,2220,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0003,4,Bkup,737,139,598,81.14,8255397,1.07,27,11391,2021,145798497,172,8656104,15192,619087266,80.94,2193,27,0,0.00,0,2220,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0003,4,Bkup,737,139,598,81.14,8256873,1.07,27,11391,2021,145798497,172,8656104,15174,619085808,80.94,2193,27,0,0.00,0,2220,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0003,4,Bkup,1011,180,831,82.21,105993040,10.00,58,24455,2422,173278688,2198,183911276,15233430,765152570,80.23,4620,58,0,0.00,0,4678,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0004,5,Bkup,842,161,681,80.85,11892765,1.35,27,11391,2700,169147035,246,12300603,2554,702262606,80.59,2946,27,0,0.00,0,2973,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0004,5,Bkup,842,161,681,80.85,11892055,1.35,27,11391,2700,169147035,246,12300603,2559,702263311,80.59,2946,27,0,0.00,0,2973,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0004,5,Bkup,842,161,681,80.85,11892921,1.35,27,11391,2700,169147035,246,12300603,2553,702262451,80.59,2946,27,0,0.00,0,2973,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0004,5,Bkup,969,174,795,82.05,99325543,9.78,58,24455,2312,169243811,2020,166680864,13072477,733968537,80.10,4332,58,0,0.00,0,4390,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0005,6,Bkup,793,151,642,80.95,13250470,1.59,27,11391,2245,158452884,278,13905062,20601,660112717,80.64,2523,27,0,0.00,0,2550,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0005,6,Bkup,793,151,642,80.95,13250225,1.59,27,11391,2245,158452884,278,13905062,20603,660112960,80.64,2523,27,0,0.00,0,2550,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0005,6,Bkup,793,151,642,80.95,13250688,1.59,27,11391,2245,158452884,278,13905062,20600,660112500,80.64,2523,27,0,0.00,0,2550,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0005,6,Bkup,973,174,798,82.09,93934802,9.21,58,24455,2185,171569724,1788,153339588,11000597,743238109,80.28,3973,58,0,0.00,0,4031,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0006,7,Bkup,770,146,624,81.06,13007920,1.61,27,11391,2386,152951024,268,13400545,2947,641760605,80.75,2654,27,0,0.00,0,2681,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0006,7,Bkup,770,146,624,81.06,13007671,1.61,27,11391,2386,152951024,268,13400545,2949,641760852,80.75,2654,27,0,0.00,0,2681,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0006,7,Bkup,770,146,624,81.06,13009594,1.61,27,11391,2386,152951024,268,13400545,2935,641758943,80.75,2654,27,0,0.00,0,2681,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0006,7,Bkup,957,168,788,82.39,102504654,10.22,58,24455,2233,163245694,2144,169579810,13398884,723819856,80.38,4377,58,0,0.00,0,4435,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0007,8,Bkup,757,144,614,81.03,14030597,1.77,27,11391,2323,150596342,287,14350583,825,629457100,80.69,2610,27,0,0.00,0,2637,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0007,8,Bkup,757,144,614,81.03,14030335,1.77,27,11391,2323,150596342,287,14350583,827,629457360,80.69,2610,27,0,0.00,0,2637,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0007,8,Bkup,757,144,614,81.03,14030571,1.77,27,11391,2323,150596342,287,14350583,825,629457126,80.69,2610,27,0,0.00,0,2637,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0007,8,Bkup,914,162,752,82.30,94835647,9.90,58,24455,2164,158258417,1877,154140977,11256121,693527063,80.36,4041,58,0,0.00,0,4099,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0008,9,Bkup,879,173,706,80.28,13874425,1.50,27,11391,2535,181842332,287,14352493,12000,726293643,79.97,2822,27,0,0.00,0,2849,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0008,9,Bkup,879,173,706,80.28,13874158,1.50,27,11391,2535,181842332,287,14352493,12002,726293908,79.97,2822,27,0,0.00,0,2849,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0008,9,Bkup,879,173,706,80.28,13874428,1.50,27,11391,2535,181842332,287,14352493,12000,726293640,79.97,2822,27,0,0.00,0,2849,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS1SQLUT903\data\0008,9,Bkup,982,182,800,81.48,92075246,8.95,58,24455,2096,179635983,1825,147473459,10898926,746550805,79.67,3921,58,0,0.00,0,3979,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\meta\0000,10,Bkup,0,0,0,55.88,0,0.00,46,23975,46,33367,0,0,0,72617,55.88,46,46,0,0.00,0,92,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\meta\0000,10,Bkup,0,0,0,55.88,0,0.00,43,22404,43,31197,0,0,0,67875,55.88,43,43,0,0.00,0,86,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\meta\0000,10,Bkup,0,0,0,55.87,0,0.00,46,23975,46,33371,0,0,0,72613,55.87,46,46,0,0.00,0,92,168,""
2018-07-17 12:18:34.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\meta\0000,10,Bkup,0,0,0,56.08,0,0.00,21,10964,21,15104,0,0,0,33280,56.08,21,21,0,0.00,0,42,125,""
2020-04-21 06:07:33.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\data\0001,11,Bkup,3596,270,3327,92.50,381806433,10.12,46,19513,3851,252180309,3840,634371119,30640092,3106378094,91.65,7691,46,0,0.00,0,7737,172,""
2020-04-20 08:10:43.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\data\0001,11,Bkup,3570,266,3304,92.54,380923981,10.18,43,18233,3713,248502372,3821,633435953,30629825,3083319694,91.70,7534,43,0,0.00,0,7577,170,""
2020-04-18 11:43:22.000000,STG002,SQLCORPCSQLUT903,CORPS2SQLUT903\DBI2\data\0001,11,Bkup,3645,274,3371,92.48,393078447,10.28,46,19513,3830,254465912,3848,661867405,32837610,3142021615,91.62,7678,46,0,0.00,0,7724,168,""
