START_TIME,END_TIME,ACTIVITY,ACTIVITY_DETAILS,ACTIVITY_TYPE,NUMBER,ENTITY,AS_ENTITY,SUB_ENTITY,COMMMETH,ADDRESS,SCHEDULE_NAME,EXAMINED,AFFECTED,FAILED,BYTES,IDLE,MEDIAW,PROCESSES,COMPLETION_CODE,SUCCESSFUL,VOLUME_NAME,DRIVE_NAME,LIBRARY_NAME,LAST_USE,COMM_WAIT,NUM_OFFSITE_VOLS
2020-04-08 08:11:47.000000,2020-04-08 08:11:47.000000,BACKUP,TDP MSSQL,log,193757,RVSSQIIFDB01,RVSSQIIFDB01,ScanManager,Tcp/Ip,RVSSQIIFDB01.PA.LCL:58318,SQLTLOG-RVSSQIIFDB01,0,165,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:11:48.000000,2020-04-08 08:11:48.000000,BACKUP,TDP MSSQL,log,193757,RVSSQIIFDB01,RVSSQIIFDB01,SCANNERS,Tcp/Ip,RVSSQIIFDB01.PA.LCL:58318,SQLTLOG-RVSSQIIFDB01,0,168,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:11:49.000000,2020-04-08 08:11:49.000000,BACKUP,TDP MSSQL,log,193757,RVSSQIIFDB01,RVSSQIIFDB01,SE_AUTODLNs,Tcp/Ip,RVSSQIIFDB01.PA.LCL:58318,SQLTLOG-RVSSQIIFDB01,0,171,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:11:50.000000,2020-04-08 08:11:50.000000,BACKUP,TDP MSSQL,log,193757,RVSSQIIFDB01,RVSSQIIFDB01,SE_EFILE,Tcp/Ip,RVSSQIIFDB01.PA.LCL:58318,SQLTLOG-RVSSQIIFDB01,0,174,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:11:51.000000,2020-04-08 08:11:51.000000,BACKUP,TDP MSSQL,log,193757,RVSSQIIFDB01,RVSSQIIFDB01,SESTATS,Tcp/Ip,RVSSQIIFDB01.PA.LCL:58318,SQLTLOG-RVSSQIIFDB01,0,177,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:10:12.000000,2020-04-08 08:11:51.000000,BACKUP,SESSION_LIST: 193757,SESSION_END,193757,RVSSQIIFDB01,"","",Tcp/Ip,RVSSQIIFDB01.PA.LCL:58318,SQLTLOG-RVSSQIIFDB01,0,177,0,538011457,54,0,1,0,YES,"","","","",33,""
2020-04-08 08:12:42.000000,2020-04-08 08:12:42.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,CATALOG_BIT,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,3,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:43.000000,2020-04-08 08:12:43.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,CORRUPL_PIT,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,6,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:44.000000,2020-04-08 08:12:44.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,CORRUPL_PTRR,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,9,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:45.000000,2020-04-08 08:12:45.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,CUSTOMDB_INH,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,12,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:46.000000,2020-04-08 08:12:46.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,CUSTOMDB_PIT,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,15,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:47.000000,2020-04-08 08:12:47.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,CUSTOMDB_PTRR,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,18,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:48.000000,2020-04-08 08:12:48.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,EXPIT,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,21,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:49.000000,2020-04-08 08:12:49.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,EXPTRR,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,24,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:50.000000,2020-04-08 08:12:50.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INDEXSYNCNET,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,27,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:51.000000,2020-04-08 08:12:51.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INDEXSYNCPTE,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,30,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:52.000000,2020-04-08 08:12:52.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_INH,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,33,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:53.000000,2020-04-08 08:12:53.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_INH1,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,36,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:54.000000,2020-04-08 08:12:54.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PIT,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,39,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:55.000000,2020-04-08 08:12:55.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PIT_IDX,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,42,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:56.000000,2020-04-08 08:12:56.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PIT1,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,45,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:57.000000,2020-04-08 08:12:57.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PIT2,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,48,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:58.000000,2020-04-08 08:12:58.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PIT3,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,51,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:59.000000,2020-04-08 08:12:59.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PIT4,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,54,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:00.000000,2020-04-08 08:13:00.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PIT5,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,57,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:01.000000,2020-04-08 08:13:01.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PTRR,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,60,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:02.000000,2020-04-08 08:13:02.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PTRR1,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,63,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:03.000000,2020-04-08 08:13:03.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INFOIMG_PTRR2,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,66,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:04.000000,2020-04-08 08:13:04.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,INHSTATS,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,69,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:05.000000,2020-04-08 08:13:05.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,model,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,72,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:06.000000,2020-04-08 08:13:06.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,PATH_IMAGE_CONVERTER_V20,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,75,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:07.000000,2020-04-08 08:13:07.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,PIT_EFILE,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,78,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:08.000000,2020-04-08 08:13:08.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,PITRETURNCHECK,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,81,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:09.000000,2020-04-08 08:13:09.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,PITSTATS,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,84,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:10.000000,2020-04-08 08:13:10.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,PTRRSTATS,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,87,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:11.000000,2020-04-08 08:13:11.000000,BACKUP,TDP MSSQL,log,193773,RVSSQIIFDB02,RVSSQIIFDB02,REPORTS,Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,90,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:12:40.000000,2020-04-08 08:13:11.000000,BACKUP,SESSION_LIST: 193773,SESSION_END,193773,RVSSQIIFDB02,"","",Tcp/Ip,RVSSQIIFDB02.PA.LCL:51027,SQLTLOG-RVSSQIIFDB02,0,90,0,121703828,27,0,1,0,YES,"","","","",0,""
2020-04-08 08:13:18.000000,2020-04-08 08:13:18.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,ATRACK,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,3,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:19.000000,2020-04-08 08:13:19.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,BIC,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,6,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:20.000000,2020-04-08 08:13:20.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,BIDM_PRODUCTION,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,9,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:21.000000,2020-04-08 08:13:21.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,CCS,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,12,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:22.000000,2020-04-08 08:13:22.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,CELL_PHONE,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,15,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:23.000000,2020-04-08 08:13:23.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,Check_21,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,18,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:24.000000,2020-04-08 08:13:24.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,CigaretteStamp,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,21,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:25.000000,2020-04-08 08:13:25.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,CIGNPM,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,24,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:26.000000,2020-04-08 08:13:26.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,Computers,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,27,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:27.000000,2020-04-08 08:13:27.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,CORPASSESSMENT,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,30,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:28.000000,2020-04-08 08:13:28.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,CORPTAX,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,33,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:29.000000,2020-04-08 08:13:29.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,COUNTY_COLLECTIONS,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,36,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:30.000000,2020-04-08 08:13:30.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,DATAConsolidator,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,39,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:31.000000,2020-04-08 08:13:31.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,edi lookup,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,42,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:32.000000,2020-04-08 08:13:32.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,eHistoryDisplay,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,45,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:33.000000,2020-04-08 08:13:33.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,EncryptedUSB,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,48,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:34.000000,2020-04-08 08:13:34.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,Global77,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,51,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:35.000000,2020-04-08 08:13:35.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,IMB,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,54,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:36.000000,2020-04-08 08:13:36.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,IRS,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,57,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:37.000000,2020-04-08 08:13:37.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,LCB_MASTER,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,60,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:38.000000,2020-04-08 08:13:38.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,Loginfo,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,63,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:39.000000,2020-04-08 08:13:39.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,model,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,66,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:40.000000,2020-04-08 08:13:40.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,OPCPayments,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,69,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:41.000000,2020-04-08 08:13:41.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,PARI_MUTUEL,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,72,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:42.000000,2020-04-08 08:13:42.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,PAYROLL_PROVIDERS,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,75,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:43.000000,2020-04-08 08:13:43.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,PhoneList,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,78,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:44.000000,2020-04-08 08:13:44.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,ReportServer,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,81,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:45.000000,2020-04-08 08:13:45.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,RET_CHK,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,84,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:46.000000,2020-04-08 08:13:46.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,RICS,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,87,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:47.000000,2020-04-08 08:13:47.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,RITSRS,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,90,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:48.000000,2020-04-08 08:13:48.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,RTT,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,93,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:49.000000,2020-04-08 08:13:49.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,SECURITY_AUDIT_REVIEW,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,96,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:50.000000,2020-04-08 08:13:50.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,TSIC,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,99,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:51.000000,2020-04-08 08:13:51.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,Verification,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,102,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:52.000000,2020-04-08 08:13:52.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,VRT,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,105,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:53.000000,2020-04-08 08:13:53.000000,BACKUP,TDP MSSQL,log,193779,RVSSQSQLP02,RVSSQSQLP02,WebMonitor,Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,108,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:13:16.000000,2020-04-08 08:13:53.000000,BACKUP,SESSION_LIST: 193779,SESSION_END,193779,RVSSQSQLP02,"","",Tcp/Ip,RVSSQSQLP02.PA.LCL:49904,SQLTLOG-RVSSQSQPL02,0,108,0,40829720,34,0,1,0,YES,"","","","",0,""
2020-04-08 08:15:48.000000,2020-04-08 08:15:48.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,CTFLOORTAX_2009,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,3,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:15:49.000000,2020-04-08 08:15:49.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,CTFLOORTAX_2016,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,6,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:15:50.000000,2020-04-08 08:15:50.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,CTFLOORTAX_PHILLY,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,9,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:15:51.000000,2020-04-08 08:15:51.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,eCommunication,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,12,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:15:52.000000,2020-04-08 08:15:52.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,ECorr_Documents,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,15,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:15:53.000000,2020-04-08 08:15:53.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,IRS_BIANNUAL_LOAD,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,18,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:15:54.000000,2020-04-08 08:15:54.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,ITSCORR,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,21,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:15:55.000000,2020-04-08 08:15:55.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,Metastorm,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,24,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:16:10.000000,2020-04-08 08:16:10.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,MiscTaxForms,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,27,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:16:11.000000,2020-04-08 08:16:11.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,model,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,30,0,0,0,0,0,0,YES,"","","","",0,""
2020-04-08 08:16:12.000000,2020-04-08 08:16:12.000000,BACKUP,TDP MSSQL,log,193787,RVSSQSQLP01,RVSSQSQLP01,PA100ARC,Tcp/Ip,RVSSQSQLP01.PA.LCL:57083,SQLTLOG-RVSSQSQLP01,0,33,0,0,0,0,0,0,YES,"","","","",0,""
